address,lat,lng
"24 DE NOVIEMBRE 1212, CABA",-58.410274,-34.625156
"3 ARROYOS 1357, CABA",-58.458478,-34.607851
"A. ALSINA 3145, CABA",-58.410648,-34.61279
"A. ALSINA 943, CABA",-58.379757,-34.610645
"A. M. DE JUSTO 2030, CABA",-58.365213,-34.622691
"ABASTO SHOPPING. AV. CORRIENTES 3247, CABA",-58.410921,-34.603531
"ACUÑA DE FIGUEROA 1030, CABA",-58.422033,-34.598976
"ADOLFO ALSINA 380, CABA",-58.371766,-34.610158
"AEROPUERTO JORGE NEWBERY, CABA",-58.413328,-34.556935
"AGÜERO 1412, CABA",-58.408312,-34.592914
"AGUILAR 2282, CABA",-58.44636,-34.568187
"AGUIRRE 229, CABA",-58.433549,-34.599828
"ALICIA M.DE JUSTO 1120, CABA",-58.366268,-34.610537
"ALMAFUERTE 876, CABA",-58.415823,-34.647922
"ALSINA 1960, CABA",-58.394139,-34.61169
"ALSINA 2747, CABA",-58.404958,-34.612347
"ANGEL GALLARDO 227, CABA",-58.435625,-34.603706
"ANIBAL TROILO 942, CABA",-58.432117,-34.603256
"ARAOZ 2091, CABA",-58.419518,-34.588567
"ARAOZ 2463, CABA",-58.415523,-34.586168
"ARAOZ 282, CABA",-58.438421,-34.600709
"ARÁOZ 832, CABA",-58.432389,-34.596862
"ARÁOZ DE LAMADRID 1001, CABA",-58.366385,-34.639669
"ARCE 940, CABA",-58.437064,-34.567353
"ARENALES 3537, CABA",-58.412756,-34.585935
"ARÉVALO 1376, CABA",-58.444009,-34.584045
"AREVALO 1830, CABA",-58.439289,-34.579881
"AUSTRIA 2447, CABA",-58.400596,-34.58557
"AV ACOYTE 25, CABA",-58.436573,-34.617872
"AV CORRIENTES 1834, CABA",-58.392848,-34.604514
"AV CRAMER 1733, CABA",-58.45815,-34.56824
"AV DONADO 4694, CABA",-58.49235,-34.549868
"AV. ACOYTE 44, CABA",-58.436775,-34.617896
"AV. ALICIA MOREAU DE JUSTO 1920, CABA",-58.365308,-34.621559
"AV. ALICIA MOREAU DE JUSTO 980- DÁRSENA 3, CABA",-58.366605,-34.608998
"AV. ALVAREZ JONTE 4461, CABA",-58.501961,-34.61772
"AV. ÁLVAREZ THOMAS 3040, CABA",-58.482022,-34.572541
"AV. BELGRANO 3231, CABA",-58.412009,-34.615314
"AV. BOYACÁ 1553, CABA",-58.467447,-34.611736
"AV. BULLRICH 345, CABA",-58.425342,-34.574925
"AV. CABILDO 1535, CABA",-58.451239,-34.566541
"AV. CABILDO 1577, CABA",-58.451786,-34.56625
"AV. CABILDO 1786, CABA",-58.454185,-34.565076
"AV. CABILDO 1965, CABA",-58.455443,-34.563304
"AV. CABILDO 2093, CABA",-58.456438,-34.562148
"AV. CABILDO 2280, CABA",-58.458231,-34.560426
"AV. CABILDO 2829, CABA",-58.461771,-34.556061
"AV. CALLAO 1012, CABA",-58.393312,-34.597102
"AV. CALLAO 1542, CABA",-58.391548,-34.591321
"AV. CALLAO 224, CABA",-58.392239,-34.606504
"AV. CALLAO 410, CABA",-58.392414,-34.604118
"AV. CASEROS 2739, CABA",-58.401077,-34.636226
"AV. CHICLANA 3045, CABA",-58.407167,-34.630974
"AV. CONGRESO 2346, CABA",-58.461745,-34.555125
"AV. CÓRDOBA 1526, CABA",-58.388579,-34.599459
"AV. CÓRDOBA 1552, CABA",-58.389035,-34.599485
"AV. CORDOBA 2054, CABA",-58.396489,-34.599796
"AV. CÓRDOBA 2122, CABA",-58.397929,-34.599824
"AV. CORDOBA 3580, CABA",-58.416951,-34.59792
"AV. CÓRDOBA 5219, CABA",-58.436406,-34.589985
"AV. CORDOBA 673, CABA",-58.376421,-34.598692
"AV. CORDOBA 807, CABA",-58.378423,-34.598831
"AV. CORRIENTES 1155, CABA",-58.383174,-34.603712
"AV. CORRIENTES 1243, CABA",-58.384307,-34.603778
"AV. CORRIENTES 1280, CABA",-58.3848,-34.603973
"AV. CORRIENTES 1283, CABA",-58.384843,-34.60381
"AV. CORRIENTES 1311, CABA",-58.385312,-34.603838
"AV. CORRIENTES 1316, CABA",-58.385374,-34.604005
"AV. CORRIENTES 1343, CABA",-58.385841,-34.603869
"AV. CORRIENTES 1375, CABA",-58.386141,-34.603887
"AV. CORRIENTES 1388, CABA",-58.386244,-34.604056
"AV. CORRIENTES 1436, CABA",-58.387069,-34.604115
"AV. CORRIENTES 1471, CABA",-58.387525,-34.604071
"AV. CORRIENTES 1524, CABA",-58.388157,-34.604203
"AV. CORRIENTES 1551, CABA",-58.388661,-34.60416
"AV. CORRIENTES 1565, CABA",-58.388872,-34.604176
"AV. CORRIENTES 1565, CABA",-58.388872,-34.604176
"AV. CORRIENTES 1639, CABA",-58.389894,-34.604175
"AV. CORRIENTES 1660, CABA",-58.389891,-34.604339
"AV. CORRIENTES 1764, CABA",-58.391661,-34.604473
"AV. CORRIENTES 2037, CABA",-58.395925,-34.604428
"AV. CORRIENTES 3247, CABA",-58.410672,-34.603955
"AV. CORRIENTES 3247, CABA",-58.410672,-34.603955
"AV. CORRIENTES 4790, CABA",-58.433391,-34.601766
"AV. CORRIENTES 526, CABA",-58.374282,-34.60334
"AV. CORRIENTES 746, CABA",-58.377283,-34.603522
"AV. CORRIENTES 831, CABA",-58.378882,-34.603454
"AV. CORRIENTES 857, CABA",-58.378882,-34.603454
"AV. CORRIENTES 860, CABA",-58.378947,-34.603628
"AV. CORRIENTES 950, CABA",-58.380297,-34.603707
"AV. CORRIENTES 989, CABA",-58.380675,-34.603568
"AV. CRAMER 2038.7º C, CABA",-58.46095,-34.56545
"AV. CRUZ 1610, CABA",-58.429506,-34.64909
"AV. DE LOS INCAS 3462, CABA",-58.461975,-34.573962
"AV. DE MAYO 1209, CABA",-58.383569,-34.60912
"AV. DE MAYO 724, CABA",-58.376756,-34.608808
"AV. DEL LIBERTADOR 1850, CABA",-58.399869,-34.582761
"AV. DEL LIBERTADOR 405, CABA",-58.379361,-34.589982
"AV. DEL LIBERTADOR 6935, CABA",-58.455283,-34.548438
"AV. DEL LIBERTADOR 750, CABA",-58.383406,-34.588102
"AV. DEL LIBERTADOR 999, CABA",-58.385833,-34.58658
"AV. DÍAZ VÉLEZ 5126, CABA",-58.439167,-34.608879
"AV. DON PEDRO DE MENDOZA 1727, CABA",-58.359097,-34.63894
"AV. DON PEDRO DE MENDOZA 1855, CABA",-58.361099,-34.63914
"AV. DON PEDRO DE MENDOZA 1929, CABA",-58.361729,-34.639631
"AV. ELCANO 3316, CABA",-58.459669,-34.574501
"AV. ELCANO 3835, CABA",-58.460612,-34.581219
"AV. ENTRE RIOS 1181, CABA",-58.39161,-34.622459
"AV. ESTADO DE ISRAEL 4126, CABA",-58.423765,-34.597915
"AV. GAONA 2601, CABA",-58.463275,-34.615228
"AV. GRAL. IRIARTE 2290, CABA",-58.37943,-34.64945
"AV. HIPOLITO YRIGOYEN 4071, CABA",-58.423946,-34.614737
"AV. HIPOLITO YRIGOYEN 4220, CABA",-58.426281,-34.61499
"AV. INDEPENDENCIA 1190, CABA",-58.382486,-34.617755
"AV. INDEPENDENCIA 1511, CABA",-58.387651,-34.617831
"AV. INDEPENDENCIA 3548, CABA",-58.415688,-34.620994
"AV. ING HUERGO 1485, CABA",-58.364247,-34.624693
"AV. ING HUERGO 1485, CABA",-58.364247,-34.624693
"AV. INT. BULLRICH 481, CABA",-58.426151,-34.576522
"AV. J. G. DEL RÍO 2585, CABA",NA,NA
"AV. JOSÉ M.MORENO 370, CABA",-58.43474,-34.622411
"AV. JOSÉ MARÍA MORENO 190 CABA, CABA",-58.435513,-34.620228
"AV. JUAN B. ALBERDI 872, CABA",-58.440157,-34.62305
"AV. JUAN BAUTISTA ALBERDI 5853, CABA",-58.502764,-34.651682
"AV. JUAN DE GARAY 2900, CABA",-58.405334,-34.629254
"AV. JULIO A ROCA 546, CABA",-58.374057,-34.609727
"AV. JURAMENTO 2385, CABA",-58.45634,-34.561758
"AV. L. N. ALEM 1110, CABA",-58.373409,-34.594424
"AV. LA PLATA 63, CABA",-58.429176,-34.615947
"AV. LA PLATA 96, CABA",-58.428872,-34.616358
"AV. LAS HERAS 2214, CABA",-58.396198,-34.588399
"AV. LAS HERAS 2225, CABA",-58.396127,-34.588228
"AV. LAS HERAS 3766, CABA",-58.412332,-34.581993
"AV. LUIS M. CAMPOS 554, CABA",-58.434531,-34.571519
"AV. MEDRANO 288, CABA",-58.421511,-34.607501
"AV. MEDRANO 735, CABA",-58.420667,-34.601566
"AV. MONROE 2341, CABA",-58.459406,-34.557918
"AV. NAZCA 371, CABA",-58.470868,-34.627704
"AV. PASEO COLÓN 650, CABA",-58.368821,-34.615249
"AV. PEDRO DE MENDOZA 1929, CABA",-58.361729,-34.639631
"AV. PRES. JULIO A. ROCA 651, CABA",-58.375718,-34.610975
"AV. PRES.FIGUEROA ALCORTA 3415, CABA",-58.40377,-34.577246
"AV. PRESIDENTE FIGUEROA ALCORTA 2263, CABA",-58.392374,-34.583292
"AV. PUEYRREDON 860, CABA",-58.404417,-34.600297
"AV. RIVADAVIA 1571, CABA",-58.388724,-34.608994
"AV. RIVADAVIA 1573, CABA",-58.388724,-34.608994
"AV. RIVADAVIA 1829, CABA",-58.392497,-34.609147
"AV. RIVADAVIA 3402, CABA",-58.414604,-34.610821
"AV. RIVADAVIA 3474, CABA",-58.415319,-34.610872
"AV. RIVADAVIA 3474, CABA",-58.415319,-34.610872
"AV. RIVADAVIA 3580, CABA",-58.416892,-34.610987
"AV. RIVADAVIA 3832, CABA",-58.420169,-34.611318
"AV. RIVADAVIA 4260, CABA",-58.425704,-34.613623
"AV. RIVADAVIA 4648, CABA",-58.431092,-34.616008
"AV. RIVADAVIA 4791, CABA",-58.432741,-34.616553
"AV. RIVADAVIA 5045, CABA",-58.437306,-34.618584
"AV. RIVADAVIA 6495, CABA",-58.457743,-34.627002
"AV. RIVADAVIA 6527, CABA",-58.458251,-34.627212
"AV. RIVADAVIA 6870, CABA",-58.462222,-34.628793
"AV. RIVADAVIA 830, CABA",-58.37828,-34.608267
"AV. RODRIGUEZ PEÑA 1062, CABA",-58.391945,-34.596423
"AV. SAN JUAN 1826, CABA",-58.391955,-34.622841
"AV. SAN JUAN 2107, CABA",-58.395599,-34.622909
"AV. SAN JUAN 328, CABA",-58.370225,-34.621867
"AV. SAN MARTÍN 4453, CABA",-58.482362,-34.598018
"AV. SANTA FE 1235, CABA",-58.384949,-34.595546
"AV. SANTA FE 1654, CABA",-58.390945,-34.595903
"AV. SANTA FE 1685, CABA",-58.391662,-34.595748
"AV. SANTA FE 1818, CABA",-58.393645,-34.595926
"AV. SANTA FE 1860, CABA",-58.39422,-34.595904
"AV. SANTA FE 2077, CABA",-58.396986,-34.595534
"AV. SANTA FE 2928, CABA",-58.40749,-34.591458
"AV. SANTA FE 3034, CABA",-58.408231,-34.590726
"AV. SANTA FE 3142, CABA",-58.409308,-34.589813
"AV. SANTA FE 3253, CABA",-58.410667,-34.588556
"AV. SANTA FE 3253, CABA",-58.410667,-34.588556
"AV. SANTA FE 3492, CABA",-58.414048,-34.58652
"AV. SANTA FE 4560, CABA",-58.425026,-34.578985
"AV. SCALABRINI ORTIZ 1828, CABA",-58.423043,-34.589524
"AV. SCALABRINI ORTIZ 2518, CABA",-58.415714,-34.584935
"AV. SCALABRINI ORTIZ 274, CABA",-58.439339,-34.600113
"AV.BOEDO 830, CABA",-58.416253,-34.62282
"AV.CÓRDOBA 4335, CABA",-58.427439,-34.595806
"AV.CÓRDOBA 4379, CABA",-58.427785,-34.595594
"AV.CORRIENTES 1372, CABA",-58.386193,-34.604053
"AV.CORRIENTES 1428, CABA",-58.386975,-34.604107
"AV.CORRIENTES 2038, CABA",-58.395865,-34.604591
"AV.CORRIENTES 5008, CABA",-58.436557,-34.600702
"AV.CORRIENTES 5426, CABA",-58.441009,-34.597945
"AV.CRÁMER 2455, CABA",-58.464104,-34.561388
"AV.DIRECTORIO 903, CABA",-58.439757,-34.628814
"AV.RIVADAVIA 5071, CABA",-58.437306,-34.618584
"AV.SANTA FE 1441, CABA",-58.387679,-34.595659
"AV.SANTA FE 1544, CABA",-58.38909,-34.595862
"AV.SANTA FE 4386, CABA",-58.423445,-34.580099
"AV.SCALABRINI ORTIZ 874, CABA",-58.43277,-34.595927
"AVALOS 2075, CABA",-58.483469,-34.577566
"AVDA. LA PLATA 443, CABA",-58.428306,-34.620033
"AVDA. LIBERTADOR 6550, CABA",-58.452083,-34.551777
"AVELLANEDA 11, CABA",-58.43059,-34.610969
"AVENIDA BELGRANO 1460, CABA",-58.386874,-34.613571
"AVENIDA CASEROS 731, CABA",-58.375063,-34.626881
"AVENIDA CORRIENTES 415, CABA",-58.37272,-34.603077
"AYACHUCHO 2052, CABA",-58.38886,-34.587137
"AYACUCHO 1050, CABA",-58.396159,-34.596689
"AYACUCHO 19, CABA",-58.394847,-34.609016
"AZCUENAGA 1129, CABA",-58.399791,-34.594838
"AZOPARDO 954, CABA",-58.367143,-34.618854
"BACACAY 2414, CABA",-58.464008,-34.626526
"BALCARCE 1053, CABA",-58.370094,-34.620003
"BALCARCE 725, CABA",-58.370312,-34.616286
"BARILARI 1392, CABA",-58.451332,-34.550735
"BARTOLOMÉ MITRE 2455, CABA",-58.40146,-34.608561
"BARTOLOMÉ MITRE 3749, CABA",-58.419298,-34.609632
"BENJAMIN MATIENZO 1849, CABA",-58.43496,-34.569275
"BERNARDO DE IRIGOYEN 380, CABA",-58.38046,-34.612683
"BERUTI 3399, CABA",-58.410271,-34.586685
"BOEDO 25, CABA",-58.418301,-34.611549
"BOLÍVAR 1478, CABA",-58.372593,-34.62528
"BOLLINI 2260, CABA",-58.403182,-34.586322
"BONPLAND 1135, CABA",-58.442986,-34.588002
"BOUCHARD 465, CABA",-58.369025,-34.602347
"BOYACÁ 173, CABA",-58.457844,-34.624854
"BRANDSEN 567, CABA",-58.361888,-34.635468
"BRANDSEN 805, CABA",-58.36438,-34.636469
"BRASIL 1128, CABA",-58.380059,-34.627854
"BULNES 640, CABA",-58.418187,-34.604043
"CABELLO 3615, CABA",-58.410798,-34.580658
"CABELLO 3791, CABA",-58.412778,-34.580037
"CABILDO 1978, CABA",-58.455774,-34.563293
"CALIFORNIA 2000, CABA",-58.376585,-34.647656
"CALIFORNIA 2082, CABA",-58.376585,-34.647656
"CALLAO 410, CABA",-58.392414,-34.604118
"CAMARGO 694, CABA",-58.441685,-34.599123
"CAMINITO Y ARAOZ DE LAMADRID, CABA",-58.363241,-34.639095
"CARRANZA 1424, CABA",-58.441152,-34.584915
"CARRANZA 2400, CABA",-58.431879,-34.576814
"CASTILLO 549, CABA",-58.434657,-34.594961
"CASTRO BARROS 1754, CABA",-58.417792,-34.633499
"CATAMARCA 972, CABA",-58.404513,-34.621053
"CÁTULO CASTILLO 2750, CABA",-58.402298,-34.633454
"CAVIA 2985, CABA",-58.407236,-34.577456
"CESPEDES 3800, CABA",-58.456574,-34.582059
"CHACABUCO 1316, CABA",-58.375497,-34.623643
"CHACABUCO 874, CABA",-58.375838,-34.618279
"CHACABUCO 875, CABA",-58.375917,-34.618169
"CHACABUCO 955, CABA",-58.375875,-34.619138
"CHARCAS 2983, CABA",-58.408175,-34.59314
"CHARCAS 3882, CABA",-58.418463,-34.587227
"CHARLONE 201, CABA",-58.448209,-34.58421
"CIUDAD DE LA PAZ 1937, CABA",-58.456297,-34.564155
"CIUDAD DE LA PAZ 2330, CABA",-58.459581,-34.560462
"CIUDAD DE LA PAZ 394, CABA",-58.442281,-34.573953
"CIUDAD UNIVERSITARIA, CABA",-58.443345,-34.541691
"CNEL.RAMÓN FALCÓN 7145, CABA",-58.526853,-34.640259
"COCHABAMBA 2536, CABA",-58.400839,-34.625036
"COMBATE DE LOS POZOS 1881, CABA",-58.391528,-34.630835
"CONCEPCIÓN ARENAL 4501, CABA",-58.453475,-34.594002
"CONCEPCIÓN ARENAL 4865, CABA",-58.456781,-34.596977
"CONDARCO 1440, CABA",-58.474431,-34.61569
"CONDE 1990, CABA",-58.464619,-34.568369
"CONDE 3718, CABA",-58.477924,-34.552592
"CONDOR 2150, CABA",-58.429123,-34.657565
"CORRIENTES 880, CABA",-58.379256,-34.603647
"COSQUIN 435, CABA",-58.523209,-34.643993
"COSTA RICA 4848, CABA",-58.428748,-34.587075
"COSTA RICA 5639, CABA",-58.434876,-34.582443
"CUBA 1921, CABA",-58.453291,-34.562548
"CUBA 3622, CABA",-58.4663,-34.547742
"CUENCA 2327, CABA",-58.489065,-34.608694
"CUENCA 3131, CABA",-58.495526,-34.600959
"CUIDAD UNIVERSITARIA, CABA",-58.443345,-34.541691
"DEAN FUNES 846, CABA",-58.40627,-34.620015
"DEFENSA 247, CABA",-58.372065,-34.610718
"DEFENSA 269, CABA",-58.37205,-34.610981
"DEFENSA 269, CABA",-58.37205,-34.610981
"DEL CARMEN 791, CABA",-58.39006,-34.599773
"DONATO ALVAREZ 936, CABA",-58.458815,-34.615366
