address,lat,lng
"DORREGO 1789, CABA",-58.442604,-34.581101
"DR. RODOLFO RIVAROLA 169, CABA",-58.385397,-34.606846
"E. ES. DE SAN MARTIN 908, CABA",-58.455334,-34.603766
"ECHEVERRIA 2336, CABA",-58.455176,-34.56264
"ECHEVERRIA 4742, CABA",-58.477654,-34.576163
"EL SALVADOR 4833, CABA",-58.428488,-34.588427
"ENTRE RIOS 1161, CABA",-58.391614,-34.622385
"ESMERALDA 443, CABA",-58.37806,-34.603059
"ESMERALDA 977, CABA",-58.378397,-34.596662
"ESTADOS UNIDOS 629, CABA",-58.374815,-34.618483
"ESTADOS UNIDOS 700, CABA",-58.375745,-34.618581
"ETCHEVERRIA 2079, CABA",-58.452892,-34.561025
"FEDERICO LACROZE 3229, CABA",-58.449721,-34.578303
"FELIPE VALLESE 2671, CABA",-58.469849,-34.62216
"FITZ ROY 2495, CABA",-58.428779,-34.577642
"FLORIDA 1065, CABA",-58.374679,-34.595511
"FLORIDA 249, CABA",-58.375087,-34.605084
"FLORIDA 340, CABA",-58.375246,-34.604097
"FLORIDA 632, CABA",-58.375412,-34.600696
"FLORIDA 637, CABA",-58.375359,-34.600621
"FLORIDA 683, CABA",-58.375379,-34.600074
"FLORIDA 719, CABA",-58.375363,-34.59966
"FLORIDA 737, CABA",-58.375364,-34.599448
"FLORIDA 860, CABA",-58.375454,-34.598012
"FLORIDA 910, CABA",-58.3755,-34.597343
"FORTUNATO DEVOTO 435, CABA",-58.425043,-34.618399
"FRAGATA SARMIENTO 522, CABA",-58.450929,-34.617642
"FRANCISCO LAPRIDA 1780, CABA",-58.481023,-34.537112
"FRAY JUSTO S. M.DE ORO 2760, CABA",-58.421847,-34.576494
"FREIRE 2551, CABA",-58.467904,-34.562486
"FREIRE 2551, CABA",-58.467904,-34.562486
"GALICIA 102, CABA",-58.444818,-34.601601
"GALICIA 919, CABA",-58.452747,-34.6066
"GALLO 333, CABA",-58.413265,-34.604713
"GAONA 3125, CABA",-58.469498,-34.617908
"GASCON 1222, CABA",-58.423175,-34.596088
"GASPAR M.DE JOVELLANOS 1068, CABA",-58.371649,-34.641938
"GORRITI 3780, CABA",-58.418163,-34.595532
"GRAL URQUIZA 2037, CABA",-58.407909,-34.634602
"GUAMINI 5007, CABA",-58.475941,-34.688428
"GUARDIA VIEJA 3811, CABA",-58.418076,-34.600884
"GUATEMALA 4294, CABA",-58.420203,-34.589059
"GUATEMALA 4294, CABA",-58.420203,-34.589059
"GUATEMALA 4328, CABA",-58.420721,-34.588902
"GUATEMALA 4516, CABA",-58.422826,-34.587685
"GUEVARA 326, CABA",-58.449465,-34.587312
"GUEVARA 492, CABA",-58.451631,-34.586464
"GURRUCHAGA 311, CABA",-58.443567,-34.598856
"H. YRIGOYEN 1516, CABA",-58.387874,-34.610086
"H. YRIGOYEN 820, CABA",-58.377952,-34.609444
"HILARIO ASCASUBI 3282, CABA",-58.39157,-34.659662
"HIPOLITO YRIGOYEN 1315, CABA",-58.385107,-34.609846
"HOLMBERG 2614, CABA",-58.478471,-34.567655
"HONDURAS 4648, CABA",-58.426469,-34.591217
"HONDURAS 5582, CABA",-58.4361,-34.58439
"HUMAHUACA 4214, CABA",-58.424233,-34.601607
"HUMAHUACA 4662, CABA",-58.430648,-34.60097
"HUMBERTO 1º 2758, CABA",-58.403422,-34.622631
"HUMBERTO 1º 340, CABA",-58.370529,-34.6207
"ING.BUTTY 240, CABA",-58.370786,-34.59682
"INT. GUIRALDES 2620, CABA",-58.438501,-34.546475
"IRALA 1162, CABA",-58.366205,-34.639269
"IRIGOYEN 2265, CABA",-58.526186,-34.620833
"J. BONIFACIO 1402, CABA",-58.446695,-34.628663
"J. M. DE PUEYRREDON 2385, CABA",-58.395205,-34.586622
"J.J. BIEDMA 1005, CABA",-58.455154,-34.613422
"JEAN JAURES 347, CABA",-58.409635,-34.605987
"JEAN JAURES 55, CABA",-58.410328,-34.609672
"JERONIMO SALGUERO 1452, CABA",-58.418236,-34.593436
"JERÓNIMO SALGUERO 3172, CABA",-58.404121,-34.575644
"JOSE BONIFACIO 2524, CABA",-58.46296,-34.632967
"JOSE BONIFACIO 2876, CABA",-58.467537,-34.634359
"JOSE MARMOL 915, CABA",-58.424521,-34.625258
"JUAN MANUEL BLANES 383, CABA",-58.362078,-34.630674
"JULIAN ALVAREZ 615, CABA",-58.433834,-34.599256
"JUNCAL 1107, CABA",-58.382941,-34.592833
"JUNIN 1616, CABA",-58.393795,-34.589863
"JUNÍN 1939, CABA",-58.391528,-34.586582
"JUNIN 925, CABA",-58.397334,-34.598266
"JURAMENTO 1475, CABA",-58.447467,-34.556482
"JURAMENTO 1981, CABA",-58.45272,-34.559619
"JURAMENTO 2584, CABA",-58.458366,-34.563069
"LA PAMPA 2020, CABA",-58.450756,-34.562861
"LA PAMPA 4951, CABA",-58.478347,-34.578694
"LA RIOJA 2127, CABA",-58.405774,-34.636239
"LADINES 2750, CABA",-58.502867,-34.582741
"LAPRIDA 1212, CABA",-58.407807,-34.594707
"LAPRIDA 2934, CABA",-58.494626,-34.54357
"LAS HERAS 1702, CABA",-58.390978,-34.592536
"LAVALLE 1282, CABA",-58.38491,-34.602793
"LAVALLE 1290, CABA",-58.385086,-34.602802
"LAVALLE 1459, CABA",-58.387423,-34.602802
"LAVALLE 1547, CABA",-58.388647,-34.602891
"LAVALLE 1567, CABA",-58.388976,-34.602912
"LAVALLE 1634, CABA",-58.389851,-34.603091
"LAVALLE 1675, CABA",-58.390611,-34.60302
"LAVALLE 1772, CABA",-58.391836,-34.603194
"LAVALLE 691, CABA",-58.3764,-34.602238
"LAVALLE 780, CABA",-58.377785,-34.602406
"LAVALLE 900, CABA",-58.379409,-34.602492
"LAVALLEJA 519, CABA",-58.434074,-34.600743
"LIBERTAD 1025, CABA",-58.384154,-34.596687
"LIBERTAD 1165, CABA",-58.384332,-34.594894
"LIBERTAD 567, CABA",-58.383799,-34.601733
"LIBERTAD 567, CABA",-58.383799,-34.601733
"LIBERTAD 757, CABA",-58.383944,-34.599759
"LIBERTAD 769, CABA",-58.383952,-34.599634
"LIMA 1037, CABA",-58.381524,-34.620262
"LIMA 1693, CABA",-58.382246,-34.627524
"LIMA 87, CABA",-58.381975,-34.60954
"LLERENA 2579, CABA",-58.474484,-34.585049
"LUIS MARÍA DRAGO 236, CABA",-58.436866,-34.601923
"LUIS VIALE 89, CABA",-58.443889,-34.602154
"M. T. DE ALVEAR 1155, CABA",-58.383563,-34.596815
"M.UGARTE 1507, CABA",-58.452599,-34.551435
"MACHAIN 3906, CABA",-58.489143,-34.556304
"MAGALLANES 1315, CABA",-58.370135,-34.641191
"MAIPU 116, CABA",-58.376526,-34.606787
"MAIPU 741, CABA",-58.37679,-34.599486
"MALABIA 852, CABA",-58.434739,-34.595724
"MANUEL MONTES DE OCA 1120, CABA",-58.374046,-34.641025
"MARCELO T DE ALVEAR 1947, CABA",-58.395299,-34.597244
"MARCELO T. DE ALVEAR 1125, CABA",-58.383259,-34.596797
"MARCELO T. DE ALVEAR 1369, CABA",-58.38661,-34.59698
"MARCELO T. DE ALVEAR 740, CABA",-58.377616,-34.596346
"MARIANO ACHA 3969, CABA",-58.490233,-34.556376
"MARIO BRAVO 441, CABA",-58.416913,-34.604909
"MARTINIANO LEGUIZAMON 1726, CABA",-58.505363,-34.654711
"MASON 4428, CABA",-58.427651,-34.594779
"MATIENZO 1566, CABA",-58.432802,-34.566879
"MAURE 1786, CABA",-58.436525,-34.567434
"MEDRANO 1335, CABA",-58.419449,-34.593743
"MEDRANO 1970, CABA",-58.416339,-34.589151
"MEDRANO 25, CABA",-58.42106,-34.610881
"MEXICO 1448, CABA",-58.386661,-34.615551
"MEXICO 2597, CABA",-58.402532,-34.616673
"MEXICO 3038, CABA",-58.408465,-34.61846
"MEXICO 3144, CABA",-58.41001,-34.618891
"MÉXICO 524, CABA",-58.373666,-34.614909
"MÉXICO 620, CABA",-58.374924,-34.614972
"MOLDES 2495, CABA",-58.462517,-34.560048
"MOLINA 1951, CABA",-58.515895,-34.659516
"MONROE 4829, CABA",-58.483104,-34.572353
"MONROE 5776, CABA",-58.494042,-34.578846
"MONTES DE OCA 1640, CABA",-58.373094,-34.645924
"MONTEVIDEO 1159, CABA",-58.389948,-34.595387
"MONTEVIDEO 141, CABA",-58.389256,-34.607314
"MONTEVIDEO 1787, CABA",-58.386158,-34.590064
"MONTEVIDEO 837, CABA",-58.389649,-34.599032
"MONTEVIDEO 842, CABA",-58.38974,-34.599017
"MONTEVIDEO 919, CABA",-58.389695,-34.598163
"MONTIEL 249, CABA",-58.526265,-34.642204
"MORENO 364, CABA",-58.371534,-34.611306
"MORON 2453, CABA",-58.46668,-34.622307
"NA, CABA",NA,NA
"NA, CABA",NA,NA
"NAZARRE 3175, CABA",-58.494339,-34.602011
"NEUQUEN 781, CABA",-58.442916,-34.615883
"NICARAGUA 5094, CABA",-58.429286,-34.58504
"NICARAGUA 5549, CABA",-58.433021,-34.581993
"NICARAGUA 5565, CABA",-58.433083,-34.581945
"NICASIO OROÑO 2424, CABA",-58.459943,-34.59867
"NICETO VEGA 5662. TIMBRE 10, CABA",-58.440101,-34.586354
"NOGOYA 2448, CABA",-58.484286,-34.598562
"NUÑEZ 2802, CABA",-58.471137,-34.552231
"OLAVARRÍA 486, CABA",-58.359517,-34.636626
"OLAZABAL 1861, CABA",-58.453365,-34.557175
"OLGA COSSETTINI 1112, CABA",-58.363515,-34.610248
"OLGA COSSETTINI 141, CABA",-58.364738,-34.60027
"ORTIZ DE OCAMPO 2612, CABA",-58.404652,-34.58245
"PACHECO DE MELO 2084, CABA",-58.395656,-34.590364
"PADILLA 673, CABA",-58.442486,-34.59999
"PARAGUAY 1255, CABA",-58.384852,-34.598102
"PARAGUAY 2019, CABA",-58.396089,-34.598654
"PARANA 317, CABA",-58.387861,-34.605057
"PASAJE JORGE BERMUDEZ 1631, CABA",-58.488967,-34.65313
"PASAJE KING 350, CABA",-58.427065,-34.607945
"PASAJE RODOLFO RIVAROLA 142, CABA",-58.38545,-34.607089
"PASAJE SANTOS DISCEPOLO 1857, CABA",-58.393263,-34.603919
"PASCO 689, CABA",-58.397693,-34.617151
"PASO 757, CABA",-58.403211,-34.59982
"PAVON 2540, CABA",-58.400616,-34.627423
"PEDERNERA 88, CABA",-58.463611,-34.630343
"PEDRO RIVERA 4610, CABA",-58.482734,-34.569396
"PICHINCHA 1142, CABA",-58.397995,-34.622447
"PIEDRAS 1856, CABA",-58.373182,-34.629993
"PIEDRAS 905, CABA",-58.377346,-34.618611
"PJE. CARLOS MOREL 4175, CABA",-58.472875,-34.650524
"PJE. FLORENCIO BALCARCE 73, CABA",-58.435262,-34.616658
"PJE. PABLO SORIA 4940, CABA",-58.430095,-34.589361
"PLAZA 1202, CABA",-58.467318,-34.580442
"POSADAS 1245, CABA",-58.384257,-34.589138
"PRES. JOSÉ EVARISTO URIBURU 950, CABA",-58.398999,-34.597581
"PRES. LUIS SÁENZ PEÑA 457, CABA",-58.387556,-34.614149
"PRINGLES 1249, CABA",-58.426303,-34.597323
"PRINGLES 289, CABA",-58.427664,-34.608913
"PUEYRREDON 750, CABA",-58.404773,-34.601409
"QUESADA 3431, CABA",-58.473863,-34.559964
"QUEVEDO 3365, CABA",-58.518108,-34.611791
"QUITO 3833DTO 2, CABA",-58.420621,-34.616617
"QUITO 3855, CABA",-58.42087,-34.616677
"QUITO 4231, CABA",-58.42638,-34.617005
"RAMALLO 1781, CABA",-58.466423,-34.539814
"RAMOS MEJÍA 841, CABA",-58.432341,-34.605908
"RECONQUISTA 269, CABA",-58.372345,-34.604606
"RECONQUISTA 533, CABA",-58.372518,-34.601618
"REMEDIOS ESCALADA DE SAN MARTÍN 332, CABA",-58.449777,-34.60013
"RIGLOS 108, CABA",-58.437229,-34.619908
"RINCÓN 1330, CABA",-58.394685,-34.624576
"RIO DE JANEIRO 323, CABA",-58.430218,-34.611553
"RIOBAMBA 1018, CABA",-58.394824,-34.597024
"RIOBAMBA 144, CABA",-58.393553,-34.607608
"RIOBAMBA 460, CABA",-58.393981,-34.603767
"RIOBAMBA 650, CABA",-58.394213,-34.601473
"RIOBAMBA 750., CABA",-58.394304,-34.600277
"RIVADAVIA 1495, CABA",-58.387538,-34.608864
"RIVERA INDARTE 371, CABA",-58.461009,-34.633073
"RIVERA INDARTE 44, CABA",-58.462469,-34.629368
"RNCON 79, CABA",-58.39651,-34.61026
"RODRIGUEZ PEÑA 1182, CABA",-58.392043,-34.595087
"RODRIGUEZ PEÑA 1657, CABA",-58.389378,-34.59128
"RODRIGUEZ PEÑA 231, CABA",-58.390718,-34.606364
"RODRIGUEZ PEÑA 714, CABA",-58.391493,-34.600612
"ROJAS 129, CABA",-58.442075,-34.618898
"ROJAS 318, CABA",-58.442915,-34.617115
"RONDEAU 1651, CABA",-58.388373,-34.632468
"ROOSVELT 4550, CABA",-58.481215,-34.569925
"RUGGIERI 2733, CABA",-58.407985,-34.582457
"SALGUERO 3172, CABA",-58.404121,-34.575644
"SALVIGNY 1510, CABA",-58.432395,-34.644291
"SANCHEZ DE BUSTAMANTE 463, CABA",-58.414571,-34.604487
"SANCHEZ DE BUSTAMANTE 515, CABA",-58.414426,-34.603817
"SÁNCHEZ DE BUSTAMANTE 772, CABA",-58.414124,-34.601489
"SÁNCHEZ DE LORIA 745, CABA",-58.412735,-34.618595
"SANTIAGO DEL ESTERO 1029, CABA",-58.384407,-34.620242
"SARÁCHAGA 4906, CABA",-58.494463,-34.633245
"SARMIENTO 1185, CABA",-58.383401,-34.605056
"SARMIENTO 2037, CABA",-58.395757,-34.605861
"SARMIENTO 212, CABA",-58.370512,-34.604237
"SARMIENTO 3096, CABA",-58.409914,-34.606752
"SARMIENTO 3131, CABA",-58.410465,-34.606624
"SARMIENTO 820, CABA",-58.378313,-34.604795
"SERRANO 1316, CABA",-58.433309,-34.590696
"SIMBRON 4821, CABA",-58.516847,-34.611808
"SUCRE 2441, CABA",-58.455597,-34.564197
"SUIPACHA 1032, CABA",-58.379968,-34.596057
"SUIPACHA 764, CABA",-58.37975,-34.599519
"SUPERI 2647, CABA",-58.47083,-34.562846
"SZ. DE BUSTAMANTE 1265, CABA",-58.412827,-34.596171
"TABARE 1371, CABA",-58.423666,-34.651001
"TACUARÍ 1842, CABA",-58.374954,-34.629639
"TACUARI 628, CABA",-58.378861,-34.615537
"TACUARI 628, CABA",-58.378861,-34.615537
"TALCAHUANO 1211, CABA",-58.385822,-34.594298
"TALCAHUANO 437, CABA",-58.385126,-34.603509
"TALCAHUANO 758, CABA",-58.385547,-34.599738
"TALCAHUANO 768, CABA",-58.385558,-34.599617
"TALCAHUANO 768, CABA",-58.385558,-34.599617
"TANDIL 3564, CABA",-58.474739,-34.639006
"TANDIL 3564, CABA",-58.474739,-34.639006
"THORNE 493, CABA",-58.450644,-34.6303
"TONELERO 5971, CABA",-58.514451,-34.6413
"TRES ARROYOS 1357, CABA",-58.458478,-34.607851
"TRONADOR 2051, CABA",-58.471809,-34.57169
"TTE. GRAL. J.A. PERON 1509, CABA",-58.388006,-34.60647
"TUCUMAN 1538, CABA",-58.388607,-34.601778
"TUCUMAN 1621, CABA",-58.389877,-34.601788
"TUCUMAN 2757, CABA",-58.405508,-34.601727
"TUCUMÁN 358., CABA",-58.37208,-34.60084
"TUCUMAN 927, CABA",-58.380034,-34.601269
"UGARTECHE 3107, CABA",-58.411708,-34.580272
"URIBURU 781, CABA",-58.39871,-34.600011
"URUGUAY 1371, CABA",-58.387716,-34.592194
"URUGUAY 341, CABA",-58.386468,-34.604784
"VALDENEGRO 2636, CABA",-58.482996,-34.570417
"VALLE IBERLUCEA 1261, CABA",-58.362002,-34.639184
"VEDIA 3546, CABA",-58.487051,-34.544793
"VEDIA 3626, CABA",-58.487652,-34.545051
"VEDIA 3626, CABA",-58.487652,-34.545051
"VEDIA 3626, CABA",-58.487652,-34.545051
"VENEZUELA 1318, CABA",-58.384835,-34.614531
"VIAMONTE 1181, CABA",-58.38361,-34.600345
"VIAMONTE 1546, CABA",-58.3888,-34.600716
"VIAMONTE 1621, CABA",-58.390129,-34.60069
"VIAMONTE 2790, CABA",-58.405508,-34.600843
"VIAMONTE 947, CABA",-58.380333,-34.600123
"VICENTE LÓPEZ 2036, CABA",-58.393629,-34.588922
"VICENTE LÓPEZ 2050, CABA",-58.393629,-34.588922
"VIDAL 2649, CABA",-58.46448,-34.559339
"VIRREY LORETO 2348, CABA",-58.449359,-34.566624
"VUELTA DE OBLIGADO 2199, CABA",-58.456499,-34.560507
"YAPEYU 283, CABA",-58.421642,-34.615533
"YAPEYÚ 283, CABA",-58.421642,-34.615533
"YERBAL 1657, CABA",-58.453823,-34.624128
"YERBAL 2248, CABA",-58.461066,-34.627043
"ZAPIOLA 2027, CABA",-58.462776,-34.566592
"ZELAYA 3006, CABA",-58.408383,-34.601995
