location_id,type,lon,lat
1,A,-58.37705433328925,-34.622620568408784
2,A,-58.38254179025987,-34.61850253915611
3,A,-58.384087108304925,-34.6199940479931
4,A,-58.39351882446501,-34.62451349336231
5,A,-58.38913848839759,-34.62842858663448
6,A,-58.39476426259079,-34.629319066881884
7,A,-58.39110705095176,-34.626992835065984
8,A,-58.37942304545912,-34.619560848206405
9,A,-58.3921620455198,-34.62805955466167
10,A,-58.38321989235529,-34.62059285810921
11,A,-58.45910533553178,-34.57999787268061
12,A,-58.37912914344093,-34.62362610113794
13,A,-58.3787910459355,-34.625344822734604
14,A,-58.39501659835686,-34.617241163957544
15,A,-58.39158351370381,-34.63036084973949
16,A,-58.49082257348697,-34.559590403426576
17,A,-58.49471335875008,-34.56499166978619
18,A,-58.473806105413054,-34.572316318490735
19,A,-58.38284818263409,-34.631541764440144
20,A,-58.39170443513654,-34.59606547932207
21,A,-58.394815218143286,-34.61978663474025
22,A,-58.47595272954293,-34.56506539418185
23,A,-58.4375320913671,-34.587266940522625
24,A,-58.46477055843376,-34.56504038870128
25,A,-58.44897457947485,-34.56348763985528
26,A,-58.46147330276116,-34.562153378833614
27,A,-58.402695743506214,-34.59274380719105
28,A,-58.39684973575833,-34.60739981671157
29,A,-58.43593606282038,-34.57617252209253
30,A,-58.431903989127356,-34.58783504298406
31,A,-58.37892979977378,-34.601115178749986
32,A,-58.37909222586161,-34.60866377650188
33,A,-58.4414484530621,-34.5846843341982
34,A,-58.437908227981815,-34.570300740207315
35,A,-58.47418079711566,-34.56618151808289
36,A,-58.48881641081301,-34.56098133900146
37,A,-58.39047567730042,-34.61950093171485
38,A,-58.39976041952745,-34.6028153951968
39,B,-58.459459354876174,-34.55942130381631
40,B,-58.420755540590754,-34.594733357416494
41,B,-58.39411291709316,-34.602758601484034
42,B,-58.42795541008695,-34.58959953671828
43,B,-58.38380007153283,-34.60797541006378
44,B,-58.384824168398495,-34.62879631281017
45,B,-58.435743457348686,-34.58320721009347
46,B,-58.46409105021214,-34.56877149349242
47,B,-58.478147759582164,-34.5609564480575
48,B,-58.378200363968745,-34.62740962828188
49,B,-58.48081634749292,-34.552797348085605
50,B,-58.40271280593968,-34.599098730180636
51,B,-58.388616453720275,-34.59668747378175
52,B,-58.37816197641168,-34.623570497942474
53,B,-58.42055294887463,-34.58338238460107
54,B,-58.453826962263086,-34.57559730785194
55,B,-58.390697816738424,-34.62961391122085
56,B,-58.465196379450475,-34.5738511075939
57,B,-58.402617717407985,-34.61181272317693
58,B,-58.4425680744336,-34.5870091600466
59,B,-58.41501274632347,-34.584550705044734
60,B,-58.38415689467043,-34.600088845273554
61,B,-58.37728616519069,-34.618101029680275
62,B,-58.48144484141236,-34.56228404448237
63,C,-58.46945560673539,-34.567175496690645
64,C,-58.39265515941929,-34.59842504020778
65,C,-58.475712102553864,-34.572219518302234
66,C,-58.37454685905387,-34.61718482456356
67,C,-58.44454331863152,-34.56809352033748
68,C,-58.39191625977031,-34.5900015133246
69,C,-58.4435319586325,-34.5839879043826
70,C,-58.447107107550295,-34.56747291482188
71,C,-58.470122852081616,-34.5728272208395
72,C,-58.45162367136233,-34.56499227828865
73,C,-58.44518544331452,-34.58519000438515
74,C,-58.42339085741849,-34.5925342487284
75,C,-58.46468184114447,-34.558762084458536
76,C,-58.44980114258819,-34.581776514879714
